transaction_id,account_id,transaction_date,post_date,merchant_id,amount,status,is_international,mcc_code,rewards_earned,description
CC_TXN_2077,CC_1002,2023-12-19,2023-12-21,1017,50.60888729240661,COMPLETED,False,2337,3.7919669933582165,Purchase at PG&E
CC_TXN_2078,CC_1002,2023-01-08,2023-01-09,1040,279.4999083554311,COMPLETED,False,8243,1.5323587459710777,Purchase at Wire Transfer
CC_TXN_2079,CC_1002,2023-10-04,2023-10-04,1008,15.293077838304347,COMPLETED,False,5826,1.718685543006473,Purchase at Best Buy
CC_TXN_2080,CC_1003,2023-06-04,2023-06-05,1019,23.495646147055353,COMPLETED,False,2183,4.807624158938603,Purchase at Verizon
CC_TXN_2081,CC_1003,2023-12-17,2023-12-18,1026,123.05687015201546,COMPLETED,False,7233,3.4748728672407583,Purchase at United Airlines
CC_TXN_2082,CC_1003,2023-09-11,2023-09-12,1015,225.49108241850428,COMPLETED,False,4118,1.5438979035955085,Purchase at Disney+
CC_TXN_2083,CC_1003,2023-06-07,2023-06-08,1021,15.51407977330824,COMPLETED,False,8062,2.4504410870712148,Purchase at CVS
CC_TXN_2084,CC_1003,2023-11-16,2023-11-17,1026,66.54861231069121,COMPLETED,False,7233,3.4899285133594344,Purchase at United Airlines
CC_TXN_2085,CC_1003,2023-11-13,2023-11-13,1020,380.36164133630496,COMPLETED,False,1819,4.8234938705087895,Purchase at Water Corp
CC_TXN_2086,CC_1003,2023-06-01,2023-06-02,1024,8.022147529680648,COMPLETED,True,7176,2.1031419579905237,Purchase at United Health
CC_TXN_2087,CC_1003,2023-07-04,2023-07-05,1030,188.95022705094888,COMPLETED,False,7212,3.6549628107836734,Purchase at Enterprise
CC_TXN_2088,CC_1003,2023-06-07,2023-06-07,1018,119.28689508747141,COMPLETED,False,9531,1.3319937857832156,Purchase at Comcast
CC_TXN_2089,CC_1003,2023-01-06,2023-01-07,1020,172.2198591120519,COMPLETED,False,1819,2.4365254212065635,Purchase at Water Corp
CC_TXN_2090,CC_1003,2023-09-07,2023-09-09,1016,15.324813402872403,COMPLETED,False,2569,2.6888029026935807,Purchase at AT&T
CC_TXN_2091,CC_1003,2023-07-06,2023-07-06,1025,6.722746766609399,COMPLETED,False,6066,1.7565750288382969,Purchase at Blue Cross
CC_TXN_2092,CC_1003,2023-07-05,2023-07-06,1022,38.210821076930856,COMPLETED,False,3078,3.199987627935747,Purchase at Walgreens
CC_TXN_2093,CC_1003,2023-01-13,2023-01-13,1009,24.890203057730698,COMPLETED,False,5519,4.49911381699629,Purchase at Macys
CC_TXN_2094,CC_1003,2023-09-26,2023-09-27,1019,77.52325811359141,COMPLETED,False,2183,2.018770286692986,Purchase at Verizon
CC_TXN_2095,CC_1003,2023-05-30,2023-05-31,1012,13.432876572219392,COMPLETED,False,8445,3.100262671429104,Purchase at AMC Theaters
CC_TXN_2096,CC_1003,2023-06-12,2023-06-12,1040,15.345555301786293,COMPLETED,False,8243,2.9397550638513152,Purchase at Wire Transfer
CC_TXN_2097,CC_1003,2023-06-17,2023-06-19,1033,79.41643398535597,COMPLETED,False,4661,1.7080760441817264,Purchase at Chipotle
CC_TXN_2098,CC_1003,2023-08-20,2023-08-22,1001,369.7961639670403,COMPLETED,False,9755,2.2050576782202143,Purchase at Walmart
CC_TXN_2099,CC_1003,2023-01-16,2023-01-18,1035,86.6023613895832,COMPLETED,False,9976,2.401434829084277,Purchase at Local Cafe
CC_TXN_2100,CC_1003,2023-03-30,2023-03-30,1013,36.17101485375646,COMPLETED,False,8436,4.4013872520187665,Purchase at Spotify
CC_TXN_2101,CC_1003,2023-10-28,2023-10-29,1019,92.29287210842622,COMPLETED,False,2183,2.7857050927842346,Purchase at Verizon
CC_TXN_2102,CC_1003,2023-01-23,2023-01-24,1015,8.426433939759626,COMPLETED,False,4118,2.244973995382484,Purchase at Disney+
CC_TXN_2103,CC_1003,2023-08-10,2023-08-10,1023,5.9010488472952725,COMPLETED,True,5158,4.885942207551642,Purchase at Kaiser
CC_TXN_2104,CC_1003,2023-07-09,2023-07-09,1013,32.56567960754021,COMPLETED,False,8436,1.9685237423779345,Purchase at Spotify
CC_TXN_2105,CC_1003,2023-07-03,2023-07-03,1005,13.206902006933586,COMPLETED,False,6735,3.2241996553897216,Purchase at Kroger
CC_TXN_2106,CC_1003,2023-01-26,2023-01-26,1011,50.127066205467436,COMPLETED,False,2224,4.11117463121608,Purchase at Netflix
CC_TXN_2107,CC_1003,2023-07-10,2023-07-11,1005,16.79049211334661,COMPLETED,False,6735,3.038899182246674,Purchase at Kroger
CC_TXN_2108,CC_1003,2023-11-29,2023-11-30,1013,55.85808998968652,COMPLETED,False,8436,4.473987099031957,Purchase at Spotify
CC_TXN_2109,CC_1003,2023-11-13,2023-11-13,1031,114.41240029934339,COMPLETED,False,1496,1.9016343822240271,Purchase at McDonalds
CC_TXN_2110,CC_1003,2023-02-17,2023-02-18,1011,7.388068263423855,COMPLETED,False,2224,2.4916960900535585,Purchase at Netflix
CC_TXN_2111,CC_1003,2023-08-05,2023-08-07,1001,72.47071055553727,COMPLETED,False,9755,4.376658250681637,Purchase at Walmart
CC_TXN_2112,CC_1003,2023-06-05,2023-06-06,1023,81.78133299154615,COMPLETED,True,5158,2.5608598342683364,Purchase at Kaiser
CC_TXN_2113,CC_1003,2023-11-02,2023-11-03,1030,6.352231198753602,COMPLETED,False,7212,3.9113083767201817,Purchase at Enterprise
CC_TXN_2114,CC_1003,2023-11-07,2023-11-09,1022,37.12364372636956,COMPLETED,False,3078,4.3191658814514655,Purchase at Walgreens
CC_TXN_2115,CC_1003,2023-10-13,2023-10-15,1022,26.52494255675266,COMPLETED,False,3078,2.834639176399679,Purchase at Walgreens
CC_TXN_2116,CC_1003,2023-09-21,2023-09-22,1026,14.699546540188381,COMPLETED,False,7233,4.678763837189901,Purchase at United Airlines
CC_TXN_2117,CC_1003,2023-11-07,2023-11-09,1009,138.55158798716653,COMPLETED,False,5519,3.5981747916633546,Purchase at Macys
CC_TXN_2118,CC_1003,2023-10-30,2023-10-30,1006,90.21462260889119,COMPLETED,False,5825,4.644473335544404,Purchase at Amazon
CC_TXN_2119,CC_1003,2023-04-06,2023-04-08,1005,278.29991192234894,COMPLETED,False,6735,4.274708527655779,Purchase at Kroger
CC_TXN_2120,CC_1003,2023-02-24,2023-02-24,1028,55.06839119004458,COMPLETED,False,3150,4.425415883130519,Purchase at Expedia
CC_TXN_2121,CC_1003,2023-06-19,2023-06-21,1037,138.125284083572,COMPLETED,True,7508,1.6468770047239571,Purchase at PayPal
CC_TXN_2122,CC_1003,2023-02-05,2023-02-07,1004,14.712644918108772,COMPLETED,True,8151,1.0687815149566418,Purchase at Safeway
CC_TXN_2123,CC_1003,2023-07-04,2023-07-05,1038,109.74929818694467,COMPLETED,False,2140,1.371663775669413,Purchase at Zelle
CC_TXN_2124,CC_1003,2023-06-15,2023-06-17,1030,58.15590428420519,COMPLETED,False,7212,1.071301080929746,Purchase at Enterprise
CC_TXN_2125,CC_1003,2023-03-21,2023-03-21,1017,68.81383812319402,COMPLETED,False,2337,2.2244459892072297,Purchase at PG&E
CC_TXN_2126,CC_1003,2023-02-25,2023-02-26,1012,43.01912928536003,COMPLETED,False,8445,4.92145645116328,Purchase at AMC Theaters
CC_TXN_2127,CC_1003,2023-05-28,2023-05-28,1003,74.32894540494658,COMPLETED,True,3309,2.409009728315683,Purchase at Trader Joes
CC_TXN_2128,CC_1003,2023-04-01,2023-04-02,1002,116.7303858381863,COMPLETED,False,1846,1.1178795153939114,Purchase at Whole Foods
CC_TXN_2129,CC_1003,2023-05-31,2023-05-31,1016,16.81562500331515,COMPLETED,False,2569,4.086695582669357,Purchase at AT&T
CC_TXN_2130,CC_1003,2023-05-28,2023-05-29,1023,25.234925398434957,COMPLETED,True,5158,4.905776839633372,Purchase at Kaiser
CC_TXN_2131,CC_1003,2023-07-22,2023-07-22,1020,25.772219894594205,COMPLETED,False,1819,3.625422747148642,Purchase at Water Corp
CC_TXN_2132,CC_1003,2023-02-21,2023-02-23,1018,34.6024963177836,COMPLETED,False,9531,2.4769157868889073,Purchase at Comcast
CC_TXN_2133,CC_1003,2023-05-16,2023-05-16,1040,37.175154546326034,COMPLETED,False,8243,3.510881353566555,Purchase at Wire Transfer
CC_TXN_2134,CC_1003,2023-04-13,2023-04-14,1017,28.957633610412802,COMPLETED,False,2337,4.10381273159752,Purchase at PG&E
CC_TXN_2135,CC_1003,2023-08-29,2023-08-29,1019,45.83709117596312,COMPLETED,False,2183,4.442111491221471,Purchase at Verizon
CC_TXN_2136,CC_1003,2023-02-21,2023-02-23,1019,146.58451661250012,COMPLETED,False,2183,1.8966517737867368,Purchase at Verizon
CC_TXN_2137,CC_1003,2023-02-06,2023-02-06,1020,43.89703783935271,COMPLETED,False,1819,4.786253221749456,Purchase at Water Corp
CC_TXN_2138,CC_1003,2023-05-19,2023-05-20,1019,12.4762771150658,COMPLETED,False,2183,4.515840571442956,Purchase at Verizon
CC_TXN_2139,CC_1003,2023-02-10,2023-02-11,1030,32.34015524288679,COMPLETED,False,7212,1.7495448656257522,Purchase at Enterprise
CC_TXN_2140,CC_1003,2023-03-02,2023-03-04,1035,40.13394303701822,COMPLETED,False,9976,3.1909395055118144,Purchase at Local Cafe
CC_TXN_2141,CC_1003,2023-05-14,2023-05-15,1025,24.0654386758451,COMPLETED,False,6066,4.81845294174064,Purchase at Blue Cross
CC_TXN_2142,CC_1003,2023-06-06,2023-06-06,1037,468.7228953120604,COMPLETED,True,7508,1.4752466682781389,Purchase at PayPal
CC_TXN_2143,CC_1003,2023-10-20,2023-10-21,1020,97.79856283850907,COMPLETED,False,1819,3.7988617926334523,Purchase at Water Corp
CC_TXN_2144,CC_1003,2023-06-02,2023-06-04,1012,39.401377523115485,COMPLETED,False,8445,3.08319221906223,Purchase at AMC Theaters
CC_TXN_2145,CC_1003,2023-03-09,2023-03-09,1007,64.909031112398,COMPLETED,False,9432,2.400497598707847,Purchase at Target
CC_TXN_2146,CC_1003,2023-04-03,2023-04-04,1007,118.81506594209489,COMPLETED,False,9432,4.229561501393279,Purchase at Target
CC_TXN_2147,CC_1003,2023-09-29,2023-09-30,1001,18.61631364117945,COMPLETED,False,9755,1.8620081683598122,Purchase at Walmart
CC_TXN_2148,CC_1003,2023-06-23,2023-06-24,1008,86.90611867532182,COMPLETED,False,5826,3.2146805606452844,Purchase at Best Buy
CC_TXN_2149,CC_1003,2023-08-26,2023-08-26,1004,215.61475593627657,COMPLETED,True,8151,1.487825386744495,Purchase at Safeway
CC_TXN_2150,CC_1003,2023-10-18,2023-10-18,1006,56.218706391885654,COMPLETED,False,5825,2.564818687284446,Purchase at Amazon
CC_TXN_2151,CC_1003,2023-10-16,2023-10-17,1001,97.26676150164559,COMPLETED,False,9755,4.416551473762945,Purchase at Walmart
CC_TXN_2152,CC_1003,2023-07-20,2023-07-21,1032,114.14435051044204,COMPLETED,True,4905,1.9944447398830194,Purchase at Starbucks
CC_TXN_2153,CC_1003,2023-08-13,2023-08-13,1017,25.82887865838254,COMPLETED,False,2337,3.1005801176574987,Purchase at PG&E
CC_TXN_2154,CC_1003,2023-02-17,2023-02-18,1005,90.0949990417139,COMPLETED,False,6735,1.431996269117648,Purchase at Kroger
CC_TXN_2155,CC_1003,2023-05-28,2023-05-30,1025,18.776428599539923,COMPLETED,False,6066,4.373027596676373,Purchase at Blue Cross
CC_TXN_2156,CC_1003,2023-01-05,2023-01-07,1026,1045.253729312611,COMPLETED,False,7233,1.6990242295122289,Purchase at United Airlines
CC_TXN_2157,CC_1003,2023-05-17,2023-05-18,1028,35.422301053466754,COMPLETED,False,3150,3.1916840222012826,Purchase at Expedia
CC_TXN_2158,CC_1003,2023-09-18,2023-09-18,1024,29.33036466126913,COMPLETED,True,7176,3.5890035942097924,Purchase at United Health
CC_TXN_2159,CC_1003,2023-01-15,2023-01-15,1027,37.123822415337266,COMPLETED,False,5570,4.822044223682101,Purchase at Marriott
CC_TXN_2160,CC_1003,2023-09-03,2023-09-05,1015,26.211643609864602,COMPLETED,False,4118,1.3650707037824268,Purchase at Disney+
CC_TXN_2161,CC_1003,2023-08-27,2023-08-27,1007,230.6799595135328,COMPLETED,False,9432,2.4712406833663523,Purchase at Target
CC_TXN_2162,CC_1003,2023-05-22,2023-05-24,1026,39.35006636394712,COMPLETED,False,7233,3.7035304682028856,Purchase at United Airlines
CC_TXN_2163,CC_1003,2023-01-30,2023-02-01,1003,59.13864982552501,COMPLETED,True,3309,4.72682767210337,Purchase at Trader Joes
CC_TXN_2164,CC_1003,2023-04-10,2023-04-12,1025,61.076649151460245,COMPLETED,False,6066,1.5936905679002953,Purchase at Blue Cross
CC_TXN_2165,CC_1003,2023-04-16,2023-04-17,1011,97.11531353680284,COMPLETED,False,2224,1.8154186145457745,Purchase at Netflix
CC_TXN_2166,CC_1003,2023-10-10,2023-10-12,1037,146.1280070065765,COMPLETED,True,7508,1.097969746971744,Purchase at PayPal
CC_TXN_2167,CC_1003,2023-08-14,2023-08-16,1039,156.6383362797129,COMPLETED,False,6575,3.411977335224927,Purchase at Cash App
CC_TXN_2168,CC_1003,2023-08-24,2023-08-26,1020,409.99211062185327,COMPLETED,False,1819,2.4691012922281668,Purchase at Water Corp
CC_TXN_2169,CC_1003,2023-04-30,2023-05-01,1002,96.33134393015956,COMPLETED,False,1846,3.18369443287068,Purchase at Whole Foods
CC_TXN_2170,CC_1003,2023-10-11,2023-10-13,1007,134.69976343229007,COMPLETED,False,9432,3.313640001111813,Purchase at Target
CC_TXN_2171,CC_1003,2023-10-21,2023-10-23,1023,66.80169720214721,COMPLETED,True,5158,2.322869033797859,Purchase at Kaiser
CC_TXN_2172,CC_1003,2023-11-19,2023-11-21,1019,252.4938892136822,COMPLETED,False,2183,3.2261866574373608,Purchase at Verizon
CC_TXN_2173,CC_1003,2023-05-13,2023-05-15,1039,55.3046753083461,COMPLETED,False,6575,2.5820001802158408,Purchase at Cash App
CC_TXN_2174,CC_1003,2023-01-26,2023-01-28,1014,73.30287530936553,COMPLETED,False,3590,1.3834256602748765,Purchase at Steam
CC_TXN_2175,CC_1003,2023-08-08,2023-08-10,1010,46.53736583175624,COMPLETED,False,5590,2.8304584220267284,Purchase at Nike
CC_TXN_2176,CC_1003,2023-10-15,2023-10-16,1040,33.5840312069681,COMPLETED,False,8243,2.0826177334171185,Purchase at Wire Transfer
CC_TXN_2177,CC_1003,2023-05-10,2023-05-11,1033,69.43976002752125,COMPLETED,False,4661,4.2228459213006735,Purchase at Chipotle
CC_TXN_2178,CC_1003,2023-01-17,2023-01-17,1012,66.91684065262979,COMPLETED,False,8445,3.779502052378228,Purchase at AMC Theaters
CC_TXN_2179,CC_1003,2023-03-22,2023-03-24,1004,53.32736773782019,COMPLETED,True,8151,3.740152282424789,Purchase at Safeway
CC_TXN_2180,CC_1003,2023-03-03,2023-03-04,1009,37.77921225125433,COMPLETED,False,5519,2.495300113027464,Purchase at Macys
CC_TXN_2181,CC_1003,2023-07-09,2023-07-11,1014,51.25877723129239,COMPLETED,False,3590,2.4090405811130484,Purchase at Steam
CC_TXN_2182,CC_1003,2023-10-07,2023-10-08,1007,13.249645736718728,COMPLETED,False,9432,1.52567791768123,Purchase at Target
CC_TXN_2183,CC_1003,2023-12-07,2023-12-08,1007,75.45739289060108,COMPLETED,False,9432,4.479213823865804,Purchase at Target
CC_TXN_2184,CC_1003,2023-06-07,2023-06-09,1012,24.330128111300837,COMPLETED,False,8445,2.457806610671378,Purchase at AMC Theaters
CC_TXN_2185,CC_1003,2023-11-01,2023-11-03,1009,45.70203540363074,COMPLETED,False,5519,3.579922430284753,Purchase at Macys
CC_TXN_2186,CC_1003,2023-03-21,2023-03-23,1038,24.07881868731309,COMPLETED,False,2140,4.515976569737864,Purchase at Zelle
CC_TXN_2187,CC_1003,2023-12-09,2023-12-11,1007,42.0229884047658,COMPLETED,False,9432,3.337555471237098,Purchase at Target
CC_TXN_2188,CC_1003,2023-01-22,2023-01-24,1035,34.09587405704534,COMPLETED,False,9976,2.348814894121964,Purchase at Local Cafe
CC_TXN_2189,CC_1003,2023-09-15,2023-09-16,1005,26.13895481600585,COMPLETED,False,6735,4.935131144495469,Purchase at Kroger
CC_TXN_2190,CC_1003,2023-04-21,2023-04-21,1031,41.04723258412853,COMPLETED,False,1496,4.128449571669691,Purchase at McDonalds
CC_TXN_2191,CC_1003,2023-03-12,2023-03-12,1038,1174.6300841510476,COMPLETED,False,2140,1.8623978916536559,Purchase at Zelle
CC_TXN_2192,CC_1003,2023-09-30,2023-10-02,1037,22.94922856885824,COMPLETED,True,7508,2.0759999994322604,Purchase at PayPal
CC_TXN_2193,CC_1003,2023-06-11,2023-06-13,1011,138.72281563831837,COMPLETED,False,2224,3.5725760920648337,Purchase at Netflix
CC_TXN_2194,CC_1003,2023-11-16,2023-11-16,1005,95.44126925591998,COMPLETED,False,6735,3.130400042084276,Purchase at Kroger
CC_TXN_2195,CC_1003,2023-04-01,2023-04-02,1017,20.6640515584358,COMPLETED,False,2337,3.8411238948657145,Purchase at PG&E
CC_TXN_2196,CC_1003,2023-11-22,2023-11-23,1003,67.63586197001116,COMPLETED,True,3309,1.4267396859340389,Purchase at Trader Joes
CC_TXN_2197,CC_1003,2023-10-18,2023-10-20,1007,33.54152567997887,COMPLETED,False,9432,1.9518903439718156,Purchase at Target
CC_TXN_2198,CC_1003,2023-09-25,2023-09-27,1030,41.13492107170391,COMPLETED,False,7212,4.018485293371402,Purchase at Enterprise
CC_TXN_2199,CC_1003,2023-03-16,2023-03-18,1023,41.79276544023571,COMPLETED,True,5158,3.251139848227284,Purchase at Kaiser
CC_TXN_2200,CC_1003,2023-09-17,2023-09-19,1029,133.50242339514952,COMPLETED,False,4069,2.625865743798205,Purchase at Airbnb
CC_TXN_2201,CC_1003,2023-03-15,2023-03-15,1006,5.497220997863813,COMPLETED,False,5825,2.1730228236835103,Purchase at Amazon
CC_TXN_2202,CC_1003,2023-01-09,2023-01-10,1027,30.618792163139002,COMPLETED,False,5570,1.9493127717262246,Purchase at Marriott
CC_TXN_2203,CC_1003,2023-10-13,2023-10-15,1034,591.7808412428674,COMPLETED,False,5967,2.9646316823090184,Purchase at Subway
CC_TXN_2204,CC_1003,2023-11-14,2023-11-16,1009,121.08404741931602,COMPLETED,False,5519,1.4081129075116006,Purchase at Macys
CC_TXN_2205,CC_1003,2023-04-06,2023-04-08,1006,9.252115354071387,COMPLETED,False,5825,3.174318590217119,Purchase at Amazon
CC_TXN_2206,CC_1003,2023-11-28,2023-11-30,1009,180.82423419120303,COMPLETED,False,5519,1.5893533542013691,Purchase at Macys
CC_TXN_2207,CC_1003,2023-01-29,2023-01-30,1035,176.70521248198747,COMPLETED,False,9976,3.3503326394334887,Purchase at Local Cafe
CC_TXN_2208,CC_1003,2023-08-18,2023-08-20,1003,137.79139596813627,COMPLETED,True,3309,3.2942284668037836,Purchase at Trader Joes
CC_TXN_2209,CC_1003,2023-01-07,2023-01-09,1027,233.6456065407498,COMPLETED,False,5570,1.2603449647443274,Purchase at Marriott
CC_TXN_2210,CC_1003,2023-02-13,2023-02-15,1027,76.94298036492823,COMPLETED,False,5570,3.6634236028885905,Purchase at Marriott
CC_TXN_2211,CC_1003,2023-04-15,2023-04-17,1028,28.54893530221031,COMPLETED,False,3150,2.455959294746576,Purchase at Expedia
CC_TXN_2212,CC_1003,2023-01-11,2023-01-13,1005,50.80021214401212,COMPLETED,False,6735,2.0846703637403596,Purchase at Kroger
CC_TXN_2213,CC_1003,2023-07-05,2023-07-05,1010,25.835353095789017,COMPLETED,False,5590,2.501717081194832,Purchase at Nike
CC_TXN_2214,CC_1003,2023-06-21,2023-06-22,1023,37.99617288195683,COMPLETED,True,5158,2.1480849996687925,Purchase at Kaiser
CC_TXN_2215,CC_1003,2023-08-20,2023-08-22,1024,48.972530733183866,COMPLETED,True,7176,2.363789093227168,Purchase at United Health
CC_TXN_2216,CC_1003,2023-10-08,2023-10-09,1002,138.68186897087895,COMPLETED,False,1846,4.094815798739193,Purchase at Whole Foods
CC_TXN_2217,CC_1003,2023-08-28,2023-08-30,1022,18.580999261366383,COMPLETED,False,3078,3.921140925900704,Purchase at Walgreens
CC_TXN_2218,CC_1003,2023-03-04,2023-03-04,1005,506.1477897249314,COMPLETED,False,6735,3.5046391072002727,Purchase at Kroger
CC_TXN_2219,CC_1003,2023-11-06,2023-11-08,1036,19.94730036183966,COMPLETED,False,6335,1.2976103703832815,Purchase at Venmo
CC_TXN_2220,CC_1003,2023-12-05,2023-12-06,1032,61.42229085683363,COMPLETED,True,4905,3.298372860239265,Purchase at Starbucks
CC_TXN_2221,CC_1003,2023-12-21,2023-12-22,1006,126.80064335048507,COMPLETED,False,5825,4.515150695370414,Purchase at Amazon
CC_TXN_2222,CC_1003,2023-03-09,2023-03-11,1037,68.7284106184274,COMPLETED,True,7508,4.69725381573665,Purchase at PayPal
CC_TXN_2223,CC_1003,2023-05-29,2023-05-30,1023,44.91245907834679,COMPLETED,True,5158,1.0434163551980684,Purchase at Kaiser
CC_TXN_2224,CC_1003,2023-04-29,2023-04-29,1019,29.622991975674907,COMPLETED,False,2183,1.7032889778235925,Purchase at Verizon
CC_TXN_2225,CC_1003,2023-09-19,2023-09-20,1040,149.26564475613728,COMPLETED,False,8243,4.109129849395253,Purchase at Wire Transfer
CC_TXN_2226,CC_1003,2023-01-04,2023-01-06,1014,23.369251227689187,COMPLETED,False,3590,1.3518087020159615,Purchase at Steam
CC_TXN_2227,CC_1003,2023-07-27,2023-07-28,1005,241.20927584739877,COMPLETED,False,6735,2.9860662087010277,Purchase at Kroger
CC_TXN_2228,CC_1003,2023-03-15,2023-03-17,1024,63.8313375142793,COMPLETED,True,7176,3.1966440296717913,Purchase at United Health
CC_TXN_2229,CC_1003,2023-01-10,2023-01-10,1026,33.60446330019972,COMPLETED,False,7233,3.5850180674809518,Purchase at United Airlines
CC_TXN_2230,CC_1003,2023-05-04,2023-05-05,1017,135.89436026633095,COMPLETED,False,2337,2.168199724113752,Purchase at PG&E
CC_TXN_2231,CC_1003,2023-06-02,2023-06-03,1011,29.189420699826538,COMPLETED,False,2224,4.112991794988822,Purchase at Netflix
CC_TXN_2232,CC_1003,2023-02-14,2023-02-14,1013,46.377877433147944,COMPLETED,False,8436,4.167574229612704,Purchase at Spotify
CC_TXN_2233,CC_1003,2023-07-04,2023-07-05,1029,39.07077232468619,COMPLETED,False,4069,2.5787312592306506,Purchase at Airbnb
CC_TXN_2234,CC_1003,2023-09-02,2023-09-03,1028,363.89869257639907,COMPLETED,False,3150,3.6213677081056095,Purchase at Expedia
CC_TXN_2235,CC_1003,2023-10-12,2023-10-13,1019,11.742770042496199,COMPLETED,False,2183,1.8041104513671757,Purchase at Verizon
CC_TXN_2236,CC_1003,2023-12-16,2023-12-17,1010,50.57128961889411,COMPLETED,False,5590,2.3691902951487283,Purchase at Nike
CC_TXN_2237,CC_1003,2023-10-31,2023-11-02,1038,305.61098369699835,COMPLETED,False,2140,2.3506263081615035,Purchase at Zelle
CC_TXN_2238,CC_1003,2023-05-02,2023-05-02,1012,92.60982204778723,COMPLETED,False,8445,4.578252623600204,Purchase at AMC Theaters
CC_TXN_2239,CC_1003,2023-02-08,2023-02-10,1037,27.63032231500497,COMPLETED,True,7508,1.2296929279023483,Purchase at PayPal
CC_TXN_2240,CC_1003,2023-12-19,2023-12-19,1019,17.075023902734156,COMPLETED,False,2183,1.6862627884365278,Purchase at Verizon
CC_TXN_2241,CC_1003,2023-12-26,2023-12-27,1015,45.99240851678472,COMPLETED,False,4118,1.88300883970548,Purchase at Disney+
CC_TXN_2242,CC_1003,2023-11-20,2023-11-21,1019,67.08984945354824,COMPLETED,False,2183,2.203341982298678,Purchase at Verizon
